time,temperature,salinity,latitude,pressure,longitude,profile_number,declination
2023-11-18T18:17:40.946,0.0766,34.934,70.75071666666666,437.3116,-9.664583333333333,95,-7.0
2023-11-18T18:18:10.96,0.0745,34.9337,70.75078333333333,442.6845,-9.664566666666667,95,-7.0
2023-11-18T18:18:40.977,0.0751,34.937,70.75091666666667,448.1395,-9.6645,95,-7.0
2023-11-18T18:19:10.993,0.0816,34.9372,70.75098333333334,453.5449,-9.664466666666668,95,-7.0
2023-11-18T18:19:41.007,0.059,34.9352,70.7511,458.9137,-9.664383333333335,95,-7.0
2023-11-18T18:20:11.023,0.0269,34.9314,70.75116666666666,464.2623,-9.66435,95,-7.000000000000001
2023-11-18T18:20:41.039,0.0014,34.934,70.75128333333333,469.5865,-9.664283333333334,95,-7.0
2023-11-18T18:21:11.062,-0.0029,34.9359,70.75135,474.8876,-9.664233333333334,95,-6.999999999999999
2023-11-18T18:21:41.076,0.0003,34.9365,70.75148333333333,480.1675,-9.664166666666667,95,-7.0
2023-11-18T18:22:11.092,0.0002,34.9365,70.75155,485.4066,-9.664116666666667,95,-7.0
2023-11-18T18:22:41.108,-0.0068,34.94,70.75166666666668,490.6433,-9.664033333333332,95,-7.0
2023-11-18T18:23:11.124,0.0293,34.9461,70.75173333333333,495.9106,-9.664,95,-7.000000000000001
2023-11-18T18:23:41.141,0.0326,34.9445,70.75186666666667,501.1801,-9.663916666666667,95,-7.0
2023-11-18T18:24:11.155,0.0031,34.9424,70.75193333333333,506.4295,-9.663866666666667,95,-6.999999999999999
2023-11-18T18:24:41.173,-0.0076,34.9444,70.75205,511.6778,-9.663783333333333,95,-7.0
2023-11-18T18:25:11.188,-0.0185,34.9417,70.75211666666668,516.9102,-9.66375,95,-7.000000000000001
2023-11-18T18:25:41.204,-0.0155,34.9449,70.75225,522.1282,-9.663683333333333,95,-7.0
2023-11-18T18:26:11.221,-0.0099,34.9461,70.7523,527.3152,-9.663649999999999,95,-7.0
2023-11-18T18:26:41.24,-0.0179,34.9415,70.75243333333333,532.5018,-9.663583333333333,95,-7.0
2023-11-18T18:27:11.259,-0.0061,34.9459,70.7525,537.666,-9.663566666666666,95,-7.0
2023-11-18T18:27:41.276,-0.0014,34.9519,70.75261666666667,542.8165,-9.663516666666668,95,-7.0
2023-11-18T18:28:11.292,0.0003,34.9478,70.75268333333334,547.9455,-9.663499999999999,95,-6.999999999999999
2023-11-18T18:28:41.311,0.0005,34.9501,70.7528,553.0599,-9.663483333333334,95,-7.0
2023-11-18T18:29:11.328,-0.0023,34.9507,70.75286666666666,558.2337,-9.663483333333334,95,-6.999999999999999
2023-11-18T18:29:41.368,0.0042,34.9521,70.753,563.4008,-9.663466666666666,95,-7.0
2023-11-18T18:30:11.385,0.009,34.9526,70.75306666666667,568.5008,-9.663466666666666,95,-6.999999999999999
2023-11-18T18:30:41.401,0.0101,34.9517,70.75318333333333,573.5886,-9.663450000000001,95,-7.0
2023-11-18T18:31:11.417,-0.011,34.9508,70.75325,578.6505,-9.663450000000001,95,-7.0
2023-11-18T18:31:41.447,-0.0159,34.9558,70.75336666666666,583.8433,-9.663433333333334,95,-7.0
2023-11-18T18:32:11.464,-0.0104,34.9555,70.75343333333333,588.9348,-9.663416666666667,95,-6.999999999999999
2023-11-18T18:32:41.484,-0.0131,34.9556,70.75356666666667,593.9941,-9.663383333333334,95,-7.0
2023-11-18T18:33:11.5,-0.0307,34.9546,70.75361666666666,598.9894,-9.663366666666667,95,-6.999999999999999
2023-11-18T18:33:41.517,-0.0312,34.9552,70.75368333333333,600.0501,-9.663216666666667,95,-7.0
2023-11-18T18:34:11.533,-0.0301,34.9556,70.75368333333333,598.0592,-9.663166666666665,95,-7.0
2023-11-18T18:34:41.571,-0.011,34.9557,70.75373333333333,592.1911,-9.663,95,-7.0
2023-11-18T18:35:11.588,-0.0104,34.9519,70.7538,585.3016,-9.662933333333333,95,-7.0
2023-11-18T18:35:41.605,-0.0129,34.9544,70.75396666666667,578.529,-9.662833333333333,95,-7.0
2023-11-18T18:36:11.621,-0.0072,34.9532,70.75403333333334,571.7724,-9.6628,95,-7.0
2023-11-18T18:36:41.638,-0.0099,34.9547,70.75418333333333,564.9694,-9.662749999999999,95,-7.0
2023-11-18T18:37:11.654,-0.0123,34.9508,70.75426666666667,558.1968,-9.662716666666666,95,-7.0
2023-11-18T18:37:41.671,-0.0113,34.9483,70.7544,551.438,-9.662650000000001,95,-7.0
2023-11-18T18:38:11.69,-0.0115,34.9498,70.75448333333334,544.7488,-9.662616666666667,95,-7.0
2023-11-18T18:38:41.707,-0.0147,34.9478,70.75465000000001,538.1267,-9.662550000000001,95,-7.0
2023-11-18T18:39:11.723,-0.0255,34.9462,70.75471666666667,531.5142,-9.662516666666667,95,-7.0
2023-11-18T18:39:41.739,-0.0223,34.9473,70.75486666666667,524.8183,-9.66245,95,-7.0
2023-11-18T18:40:11.767,0.0096,34.9469,70.75495,518.1697,-9.662416666666667,95,-7.0
2023-11-18T18:40:41.785,-0.0068,34.9438,70.7551,511.6194,-9.66235,95,-7.0
2023-11-18T18:41:11.802,-0.0161,34.9429,70.75518333333333,505.1298,-9.662316666666667,95,-7.0
2023-11-18T18:41:41.818,-0.0006,34.944,70.75531666666667,498.6989,-9.66225,95,-7.0
2023-11-18T18:42:11.835,0.009,34.9442,70.7554,492.3314,-9.662216666666666,95,-7.0
2023-11-18T18:42:41.851,0.0211,34.9419,70.75555,486.069,-9.66215,95,-7.0
2023-11-18T18:43:11.867,0.0246,34.9424,70.75563333333334,479.8506,-9.662116666666666,95,-7.0
2023-11-18T18:43:41.884,0.0397,34.9436,70.75576666666666,473.618,-9.662049999999999,95,-7.0
2023-11-18T18:44:11.901,0.0531,34.9439,70.75585,467.4724,-9.662016666666666,95,-6.999999999999999
2023-11-18T18:44:41.923,0.0499,34.9408,70.756,461.4153,-9.661966666666666,95,-7.0
2023-11-18T18:45:11.938,0.054,34.9383,70.75606666666665,455.3702,-9.661933333333334,95,-7.0
2023-11-18T18:45:41.964,0.0669,34.9391,70.75621666666666,449.3512,-9.661883333333332,95,-7.0
2023-11-18T18:46:11.983,0.0712,34.9407,70.75628333333334,443.4666,-9.66185,95,-7.0
2023-11-18T18:46:42.0,0.0724,34.935,70.75643333333333,437.6332,-9.661816666666665,95,-7.0
2023-11-18T18:47:12.017,0.0804,34.9399,70.7565,431.8416,-9.661783333333334,95,-7.0
2023-11-18T18:47:42.042,0.0916,34.9382,70.75665000000001,426.0474,-9.661750000000001,95,-7.0
2023-11-18T18:48:12.072,0.0983,34.9402,70.75671666666668,420.1763,-9.661733333333332,95,-7.0
2023-11-18T18:48:42.088,0.1058,34.9389,70.75686666666667,414.3124,-9.6617,95,-7.0
2023-11-18T18:49:12.108,0.1054,34.9375,70.75693333333334,408.464,-9.661683333333334,95,-7.0
2023-11-18T18:49:42.125,0.1015,34.9332,70.75708333333334,402.6561,-9.661666666666667,95,-7.0
2023-11-18T18:50:12.161,0.1057,34.9367,70.75715,396.8325,-9.661666666666667,95,-7.0
2023-11-18T18:50:42.178,0.1124,34.9369,70.7573,391.1051,-9.66165,95,-7.0
2023-11-18T18:51:12.196,0.1235,34.9345,70.75736666666667,385.4538,-9.66165,95,-6.999999999999999
2023-11-18T18:51:42.213,0.1338,34.934,70.75751666666666,379.8557,-9.66165,95,-7.0
2023-11-18T18:52:12.231,0.1413,34.9423,70.7576,374.2273,-9.66165,95,-6.999999999999999
2023-11-18T18:52:42.25,0.1568,34.9323,70.75773333333333,368.2557,-9.661666666666667,95,-7.0
2023-11-18T18:53:12.269,0.1896,34.9466,70.7578,362.0732,-9.661666666666667,95,-7.0
2023-11-18T18:53:42.285,0.2196,34.9364,70.75795,355.7563,-9.661633333333333,95,-7.0
2023-11-18T18:54:12.3,0.2306,34.9326,70.75801666666666,349.3758,-9.661616666666667,95,-7.000000000000001
2023-11-18T18:54:42.319,0.2422,34.9345,70.75816666666667,342.9045,-9.661583333333335,95,-7.0
2023-11-18T18:55:12.351,0.239,34.9298,70.75825,336.4111,-9.661583333333335,95,-7.000000000000001
2023-11-18T18:55:42.368,0.2521,34.9302,70.75838333333333,329.9571,-9.661566666666666,95,-7.0
2023-11-18T18:56:12.384,0.2952,34.9352,70.75846666666666,323.4759,-9.66155,95,-7.0
2023-11-18T18:56:42.404,0.3193,34.9305,70.75859999999999,317.0341,-9.661566666666666,95,-7.0
2023-11-18T18:57:12.423,0.3402,34.9289,70.75868333333332,310.6849,-9.661583333333335,95,-7.000000000000001
2023-11-18T18:57:42.44,0.3486,34.9302,70.75881666666668,304.3633,-9.661533333333333,95,-7.0
2023-11-18T18:58:12.457,0.3613,34.9308,70.7589,298.0737,-9.6615,95,-7.0
2023-11-18T18:58:42.483,0.3739,34.9292,70.75903333333333,291.7442,-9.661416666666666,95,-7.0
2023-11-18T18:59:12.5,0.389,34.9293,70.75911666666666,285.5928,-9.661383333333333,95,-7.0
2023-11-18T18:59:42.516,0.4035,34.9289,70.75925000000001,279.5282,-9.661333333333333,95,-7.0
2023-11-18T19:00:12.542,0.423,34.9288,70.75931666666666,273.4904,-9.6613,95,-7.0
2023-11-18T19:00:42.579,0.4432,34.9291,70.75945,267.4976,-9.661266666666668,95,-7.0
2023-11-18T19:01:12.595,0.4606,34.9267,70.75953333333334,261.6057,-9.661266666666668,95,-7.000000000000001
2023-11-18T19:01:42.611,0.4758,34.9259,70.75966666666666,255.7879,-9.661249999999999,95,-7.0
2023-11-18T19:02:12.651,0.4827,34.9247,70.75973333333333,250.0653,-9.661249999999999,95,-7.0
2023-11-18T19:02:42.671,0.52,34.9242,70.75986666666667,244.3391,-9.661266666666668,95,-7.0
2023-11-18T19:03:12.687,0.5475,34.9237,70.75993333333332,238.5888,-9.661249999999999,95,-7.0
2023-11-18T19:03:42.703,0.5643,34.9204,70.76006666666667,232.8829,-9.661183333333334,95,-7.0
2023-11-18T19:04:12.719,0.5849,34.9223,70.76013333333334,227.1963,-9.66115,95,-7.0
2023-11-18T19:04:42.734,0.607,34.9197,70.76026666666667,221.6157,-9.661083333333332,95,-7.0
2023-11-18T19:05:12.75,0.6381,34.9197,70.76033333333334,216.2019,-9.66105,95,-7.0
2023-11-18T19:05:42.766,0.6559,34.9212,70.76046666666666,210.8439,-9.661016666666665,95,-7.0
2023-11-18T19:06:12.852,0.6779,34.9178,70.76053333333333,205.4711,-9.661016666666665,95,-7.0
2023-11-18T19:06:42.868,0.7123,34.9157,70.76066666666667,200.104,-9.661,95,-7.0
2023-11-18T19:07:12.891,0.7698,34.923,70.76073333333333,194.7802,-9.661,95,-7.0
2023-11-18T19:07:42.905,0.8243,34.9151,70.76084999999999,189.4355,-9.661,95,-7.0
2023-11-18T19:08:12.923,0.8678,34.9149,70.76093333333333,184.1103,-9.661016666666665,95,-7.0
2023-11-18T19:08:42.941,0.9258,34.911,70.76105,178.7355,-9.661016666666665,95,-7.0
2023-11-18T19:09:12.958,0.9821,34.9101,70.76111666666667,173.2843,-9.661,95,-7.0
2023-11-18T19:09:42.98,1.0281,34.897,70.76125,167.8561,-9.660966666666667,95,-7.0
2023-11-18T19:10:12.996,1.0564,34.8995,70.76131666666667,162.3439,-9.660933333333332,95,-7.0
2023-11-18T19:10:43.015,1.0856,34.8974,70.76145,156.7846,-9.66085,95,-7.0
2023-11-18T19:11:13.03,1.1312,34.8969,70.76151666666667,151.0899,-9.660816666666667,95,-7.0
2023-11-18T19:11:43.049,1.2381,34.8773,70.76164999999999,145.5116,-9.660766666666666,95,-7.0
2023-11-18T19:12:13.069,1.3262,34.8693,70.76171666666667,140.0607,-9.660766666666666,95,-7.0
2023-11-18T19:12:43.085,1.3846,34.8574,70.76185000000001,134.6424,-9.660766666666666,95,-7.0
2023-11-18T19:13:13.101,1.5279,34.8534,70.76191666666666,129.3487,-9.66075,95,-7.0
2023-11-18T19:13:43.117,1.7192,34.825,70.76205,124.0504,-9.6607,95,-7.0
2023-11-18T19:14:13.164,1.7503,34.8201,70.76211666666667,118.7706,-9.66065,95,-7.0
2023-11-18T19:14:43.183,1.8581,34.8106,70.76225,113.6008,-9.660583333333333,95,-7.0
2023-11-18T19:15:13.2,1.8872,34.7995,70.76231666666666,108.3613,-9.660566666666666,95,-7.0
2023-11-18T19:15:43.217,2.4585,34.8469,70.76245,103.031,-9.66055,95,-7.0
2023-11-18T19:16:13.234,2.737,34.799,70.76253333333334,97.6906,-9.66055,95,-7.0
2023-11-18T19:16:43.253,3.0555,34.8113,70.76266666666668,92.4682,-9.66055,95,-7.0
2023-11-18T19:17:13.273,3.006,34.794,70.76273333333333,87.4045,-9.660533333333332,95,-7.0
2023-11-18T19:17:43.289,2.7932,34.7463,70.76286666666667,82.1262,-9.6605,95,-7.0
2023-11-18T19:18:13.305,2.8353,34.7601,70.76293333333334,76.6277,-9.660483333333334,95,-7.0
2023-11-18T19:18:43.323,2.9198,34.73,70.76308333333333,70.9078,-9.660400000000001,95,-7.0
2023-11-18T19:19:13.341,2.7403,34.7202,70.76315,65.2874,-9.660383333333334,95,-7.0
2023-11-18T19:19:43.356,2.7649,34.7221,70.7633,59.8599,-9.660366666666667,95,-7.0
2023-11-18T19:20:13.374,2.7785,34.7102,70.76336666666666,54.3394,-9.660383333333334,95,-7.0
2023-11-18T19:20:43.394,2.761,34.7047,70.76350000000001,48.905,-9.660383333333334,95,-7.0
2023-11-18T19:21:13.411,2.7417,34.7001,70.76356666666668,43.5541,-9.660383333333334,95,-6.999999999999999
2023-11-18T19:21:43.444,2.7407,34.6942,70.76371666666667,38.2963,-9.660366666666667,95,-7.0
2023-11-18T19:22:13.46,2.6987,34.685,70.76378333333334,32.9522,-9.66035,95,-7.0
2023-11-18T19:22:43.477,2.7124,34.6869,70.76391666666667,27.3831,-9.660316666666667,95,-7.0
2023-11-18T19:23:13.494,2.4769,34.5314,70.76398333333333,21.5993,-9.660283333333332,95,-7.000000000000001
2023-11-18T19:23:43.517,2.3145,34.6202,70.76411666666667,16.0288,-9.660183333333332,95,-7.0
2023-11-18T19:24:13.533,2.314,34.624,70.76418333333332,11.222,-9.660166666666667,95,-6.999999999999999
2023-11-18T19:24:43.549,2.3237,34.605,70.76431666666667,5.6168,-9.660116666666665,95,-7.0
2023-11-18T19:25:13.568,2.3129,34.6184,70.76441666666666,2.7659,-9.6601,95,-7.0
2023-11-18T19:25:43.585,2.3037,34.6139,70.76441666666666,1.513,-9.6601,95,-7.0
2023-11-18T19:27:07.554,2.3009,34.6154,70.76424999999999,1.3314,-9.670616666666666,95,-7.0
2023-11-18T19:27:12.002,2.3006,34.6133,70.76421666666667,1.2395,-9.670683333333333,95,-6.999999999999999
2023-11-18T19:27:37.557,2.3019,34.6144,70.76421666666667,1.2952,-9.670683333333333,96,-7.0
2023-11-18T19:28:07.618,2.2992,34.6119,70.76424999999999,1.2923,-9.670933333333332,96,-6.999999999999999
2023-11-18T19:28:37.633,2.2994,34.6114,70.76428333333334,1.5689,-9.671016666666667,96,-7.0
2023-11-18T19:29:04.631,2.3143,34.6189,70.7643,1.4742,-9.671116666666668,96,-7.0
2023-11-18T19:29:34.648,2.3181,34.6184,70.7643,1.381,-9.671116666666668,96,-7.0
2023-11-18T19:30:04.662,2.3218,34.6159,70.76436666666667,1.3144,-9.6714,96,-7.0
2023-11-18T19:30:34.678,2.3126,34.6158,70.76436666666667,1.5564,-9.6714,96,-7.0
2023-11-18T19:31:01.792,2.309,34.6133,70.7645,1.363,-9.67195,96,-7.0
2023-11-18T19:31:04.697,2.3105,34.6141,70.76436666666667,1.4338,-9.6714,96,-7.0
2023-11-18T19:31:31.81,2.3062,34.6132,70.76448333333333,1.959,-9.671966666666666,96,-7.0
2023-11-18T19:32:01.831,2.3071,34.6132,70.76448333333333,2.7839,-9.672,96,-7.0
2023-11-18T19:32:31.846,2.3364,34.6394,70.76446666666668,11.3486,-9.671850000000001,96,-7.0
2023-11-18T19:33:01.861,2.6464,34.6743,70.76446666666668,23.3934,-9.671633333333334,96,-7.0
2023-11-18T19:33:31.878,2.7306,34.6801,70.7645,32.135,-9.671,96,-7.0
2023-11-18T19:34:01.893,2.7433,34.6835,70.76453333333333,36.9488,-9.670833333333333,96,-7.0
2023-11-18T19:34:31.907,2.7429,34.6915,70.76463333333332,42.7589,-9.670633333333335,96,-7.0
2023-11-18T19:35:01.924,2.7627,34.693,70.76468333333334,49.7236,-9.670549999999999,96,-7.0
2023-11-18T19:35:31.939,2.7837,34.7011,70.76481666666668,57.081,-9.6704,96,-7.0
2023-11-18T19:36:01.956,2.6962,34.7333,70.76488333333333,64.0151,-9.670316666666668,96,-7.0
2023-11-18T19:36:31.972,2.6785,34.7535,70.76501666666667,70.8084,-9.670166666666667,96,-7.0
2023-11-18T19:37:01.999,2.8097,34.7412,70.76508333333332,77.5516,-9.670116666666667,96,-7.0
2023-11-18T19:37:32.024,3.0082,34.7608,70.76521666666666,84.4724,-9.670016666666667,96,-7.0
2023-11-18T19:38:02.053,2.9999,34.773,70.7653,90.5994,-9.669966666666665,96,-7.0
2023-11-18T19:38:32.111,2.9607,34.7776,70.76541666666667,97.3223,-9.66985,96,-7.0
2023-11-18T19:39:02.134,2.2591,34.7258,70.76548333333334,103.9943,-9.6698,96,-7.0
2023-11-18T19:39:32.153,1.9669,34.7544,70.76561666666666,109.8772,-9.669683333333333,96,-7.0
2023-11-18T19:40:02.178,1.8766,34.7934,70.76566666666666,115.6807,-9.669633333333334,96,-7.0
2023-11-18T19:40:32.196,1.6791,34.7961,70.7658,121.5653,-9.669516666666668,96,-7.0
2023-11-18T19:41:02.224,1.5868,34.8114,70.76586666666667,127.3408,-9.669483333333334,96,-7.0
2023-11-18T19:41:32.251,1.3731,34.8366,70.76598333333332,133.0175,-9.669433333333334,96,-7.0
2023-11-18T19:42:02.268,1.3165,34.8488,70.76604999999999,138.7308,-9.6694,96,-7.0
2023-11-18T19:42:32.305,1.233,34.8601,70.76616666666668,144.2647,-9.669366666666667,96,-7.0
2023-11-18T19:43:02.353,1.188,34.8682,70.76623333333333,149.7137,-9.669333333333332,96,-7.0
2023-11-18T19:43:32.378,1.1133,34.875,70.76635,155.1879,-9.669283333333334,96,-7.0
2023-11-18T19:44:02.4,1.0813,34.8768,70.76641666666666,160.8268,-9.669266666666665,96,-7.0
2023-11-18T19:44:32.43,1.0184,34.8804,70.76655000000001,166.3336,-9.669216666666667,96,-7.0
2023-11-18T19:45:02.449,0.9823,34.8903,70.7666,171.8815,-9.6692,96,-7.0
2023-11-18T19:45:32.484,0.9746,34.8884,70.76673333333333,177.2892,-9.66915,96,-7.0
2023-11-18T19:46:02.515,0.9323,34.8907,70.7668,182.739,-9.669133333333333,96,-7.0
2023-11-18T19:46:32.546,0.8415,34.8958,70.76691666666667,188.4505,-9.669099999999998,96,-7.0
2023-11-18T19:47:02.563,0.8051,34.8942,70.76698333333334,194.2327,-9.669083333333333,96,-7.0
2023-11-18T19:47:32.584,0.7872,34.8981,70.76711666666667,199.9043,-9.669066666666668,96,-7.0
2023-11-18T19:48:02.611,0.7806,34.8999,70.76718333333334,205.4334,-9.669066666666668,96,-7.0
2023-11-18T19:48:32.638,0.7248,34.9025,70.76729999999999,210.8992,-9.669066666666668,96,-7.0
2023-11-18T19:49:02.672,0.6879,34.902,70.76736666666667,216.2961,-9.669066666666668,96,-7.0
2023-11-18T19:49:32.693,0.6547,34.9047,70.7675,221.6929,-9.669083333333333,96,-7.0
2023-11-18T19:50:02.724,0.6352,34.9047,70.76756666666667,227.0196,-9.669083333333333,96,-7.0
2023-11-18T19:50:32.745,0.6115,34.9068,70.76768333333332,232.3256,-9.669099999999998,96,-7.0
2023-11-18T19:51:02.763,0.596,34.8984,70.76774999999999,237.6421,-9.669099999999998,96,-7.0
2023-11-18T19:51:32.787,0.5553,34.9099,70.76786666666666,243.0318,-9.669099999999998,96,-7.0
2023-11-18T19:52:02.815,0.5463,34.9074,70.76793333333333,248.3761,-9.669116666666667,96,-7.0
2023-11-18T19:52:32.832,0.545,34.9084,70.76804999999999,253.6792,-9.669116666666667,96,-7.0
2023-11-18T19:53:02.848,0.5203,34.9126,70.76811666666667,258.9012,-9.669133333333333,96,-7.0
2023-11-18T19:53:32.864,0.4941,34.9135,70.76823333333333,264.0839,-9.66915,96,-7.0
2023-11-18T19:54:02.88,0.4794,34.9143,70.7683,269.2565,-9.66915,96,-7.0
2023-11-18T19:54:32.898,0.4687,34.9115,70.76841666666665,274.4035,-9.669166666666666,96,-7.0
2023-11-18T19:55:02.919,0.4616,34.9148,70.76848333333334,279.5748,-9.669183333333333,96,-7.0
2023-11-18T19:55:32.937,0.4502,34.9157,70.7686,284.7371,-9.6692,96,-7.0
2023-11-18T19:56:02.953,0.4383,34.9138,70.76866666666666,289.8337,-9.6692,96,-7.0
2023-11-18T19:56:32.97,0.417,34.9182,70.76878333333335,294.9395,-9.6692,96,-7.0
2023-11-18T19:57:02.986,0.3944,34.9217,70.76885,300.0195,-9.6692,96,-7.0
2023-11-18T19:57:33.001,0.3782,34.9177,70.76896666666667,305.0817,-9.6692,96,-7.0
2023-11-18T19:58:03.022,0.3591,34.9168,70.76903333333333,310.1255,-9.669216666666667,96,-7.0
2023-11-18T19:58:33.058,0.3507,34.9214,70.76915000000001,315.1785,-9.669216666666667,96,-7.0
2023-11-18T19:59:03.074,0.3397,34.9231,70.76921666666667,320.3319,-9.669216666666667,96,-7.0
2023-11-18T19:59:33.101,0.3231,34.9244,70.76933333333334,325.5186,-9.669233333333333,96,-7.0
2023-11-18T20:00:03.118,0.2946,34.9268,70.76939999999999,330.6471,-9.669233333333333,96,-7.0
2023-11-18T20:00:33.134,0.2818,34.926,70.76953333333333,335.788,-9.669216666666667,96,-7.0
2023-11-18T20:01:03.154,0.2694,34.9223,70.76958333333333,340.9087,-9.669216666666667,96,-7.0
2023-11-18T20:01:33.17,0.2442,34.925,70.7697,345.9933,-9.669183333333333,96,-7.0
2023-11-18T20:02:03.189,0.2323,34.9276,70.76976666666665,351.0496,-9.669166666666666,96,-7.0
2023-11-18T20:02:33.206,0.2171,34.9282,70.76988333333334,356.1411,-9.669133333333333,96,-7.0
2023-11-18T20:03:03.222,0.2089,34.9277,70.76995000000001,361.2689,-9.669133333333333,96,-7.0
2023-11-18T20:03:33.248,0.1968,34.927,70.77006666666666,366.3547,-9.669099999999998,96,-7.0
2023-11-18T20:04:03.264,0.1754,34.9275,70.77013333333333,371.434,-9.669083333333333,96,-7.0
2023-11-18T20:04:33.282,0.1672,34.9316,70.77025,376.4376,-9.669066666666668,96,-7.0
2023-11-18T20:05:03.313,0.1616,34.9283,70.77031666666667,381.5316,-9.66905,96,-7.0
2023-11-18T20:05:33.338,0.1557,34.9309,70.77043333333333,386.7564,-9.669033333333335,96,-7.0
2023-11-18T20:06:03.355,0.1624,34.9359,70.7705,392.1884,-9.669033333333335,96,-7.0
2023-11-18T20:06:33.375,0.1515,34.9299,70.77061666666667,397.6481,-9.669,96,-7.0
2023-11-18T20:07:03.392,0.137,34.9336,70.77068333333334,403.1917,-9.669,96,-7.0
2023-11-18T20:07:33.41,0.1219,34.9345,70.77081666666666,408.7214,-9.668983333333333,96,-7.0
2023-11-18T20:08:03.426,0.1155,34.9368,70.77086666666668,414.257,-9.668983333333333,96,-7.0
2023-11-18T20:08:33.442,0.1055,34.9306,70.771,419.8569,-9.668983333333333,96,-7.0
2023-11-18T20:09:03.459,0.0867,34.9347,70.77106666666667,425.4189,-9.668966666666668,96,-7.0
2023-11-18T20:09:33.475,0.0831,34.939,70.7712,430.9723,-9.668966666666668,96,-7.0
2023-11-18T20:10:03.491,0.0908,34.9385,70.77126666666666,436.5009,-9.668966666666668,96,-7.0
2023-11-18T20:10:33.509,0.0915,34.9409,70.77138333333333,442.1202,-9.668949999999999,96,-7.0
2023-11-18T20:11:03.527,0.084,34.9366,70.77145,447.7121,-9.668949999999999,96,-7.0
2023-11-18T20:11:33.544,0.0637,34.9383,70.77158333333334,453.3413,-9.668916666666666,96,-7.0
2023-11-18T20:12:03.56,0.0457,34.9326,70.77165,458.9324,-9.6689,96,-7.0
2023-11-18T20:12:33.588,0.0154,34.9364,70.77178333333333,464.5009,-9.668866666666666,96,-7.0
2023-11-18T20:13:03.621,0.0206,34.9364,70.77183333333333,470.133,-9.668849999999999,96,-7.0
2023-11-18T20:13:33.638,0.0223,34.9368,70.77196666666667,475.6419,-9.668800000000001,96,-7.0
2023-11-18T20:14:03.656,0.0173,34.9385,70.77203333333334,481.1486,-9.668783333333332,96,-7.0
2023-11-18T20:14:33.672,-0.0025,34.9388,70.77215,486.6544,-9.668716666666667,96,-7.0
2023-11-18T20:15:03.69,-0.0077,34.9382,70.77221666666667,492.1273,-9.668683333333332,96,-7.0
2023-11-18T20:15:33.711,-0.0122,34.9381,70.77233333333334,497.6332,-9.668616666666667,96,-7.0
2023-11-18T20:16:03.729,-0.0187,34.94,70.7724,503.1149,-9.668583333333334,96,-7.0
2023-11-18T20:16:33.745,-0.0213,34.9385,70.77251666666666,508.6194,-9.668533333333333,96,-7.0
